Date,Open,Close,High,Low,Volume,NATR_5,NATR_8,NATR_11,NATR_14,NATR_17,NATR_20,NATR_23,NATR_26,NATR_29,NATR_32,NATR_35,NATR_38,NATR_41,NATR_44,NATR_47,High_Open_ration,Close_Open_Ratio
2021/5/20,411.799988,415.279999,416.630005,411.670013,78022200,1.3843184098954318,1.3799145430629558,1.3530300007935356,1.319378347287597,1.2872871086374056,1.2596875694532852,1.237170875088108,1.2195431364395375,1.205846422623159,1.1954962141055325,1.1870058608961924,1.1778502964646593,1.171237088845273,1.161014432723006,1.1570512579457704,1.1729036,0.845073118
2021/5/21,416.869995,414.940002,418.200012,414.450012,76578700,1.2248835079809226,1.2749785370557656,1.2790730674047937,1.2648975218428156,1.2456089209899897,1.2267221592051463,1.2103146415578263,1.1970759491675367,1.1866285215431198,1.178734536774886,1.1721877372019842,1.1647092441451798,1.1594133739350951,1.1504892815691894,1.1474054065553565,0.3190484,-0.462972395
2021/5/24,417.339996,419.170013,420.320007,417.079987,51376700,1.2361784656120272,1.2668628291327522,1.2690528531579597,1.2563138739542556,1.2386446497212766,1.2209282601982272,1.2052166324047473,1.1922916451337142,1.1819095267569513,1.1739091855293402,1.167199349136758,1.1596497649857067,1.1541788294666535,1.1453063803968997,1.141979127660316,0.7140487,0.438495476
2021/5/25,420.329987,418.23999,420.709991,417.619995,57451400,1.0722213076769835,1.1517086583862863,1.1830305469592326,1.1897343974540089,1.1855556772582443,1.1774685332818926,1.1688060137837077,1.161155222172115,1.1548224650855743,1.1499916652778013,1.1458511639016935,1.1405146294476616,1.1368436142582061,1.1296734248188678,1.1276139500975042,0.0904061,-0.49722767
2021/5/26,418.869995,419.070007,419.609985,417.76001,43088600,0.8605476729661021,0.9920987111308724,1.0574808012326595,1.0879206207694814,1.1007897878258714,1.1052613055489215,1.1060707793000506,1.1057141080260486,1.105129372411886,1.1049099575414676,1.104574230433937,1.1025219644455773,1.1015850943467005,1.0969476081238292,1.0968833768437976,0.1766634,0.047750377
2021/5/27,420.170013,419.290009,420.720001,418.98999,56707700,0.7109323852801217,0.8629174257095561,0.949539095,0.9973837985563276,1.023811387448362,1.0387693256609196,1.0477499599132767,1.053835488977386,1.0584198670401692,1.0624074620620891,1.0655841151490033,1.0665927723891506,1.0682260331336344,1.0659823864324007,1.0678202169967344,0.1308965,-0.209439982
2021/5/28,420.970001,420.040009,421.25,419.790009,58520200,0.6286486806585668,0.7736529652409363,0.867639721,0.9250718787839374,0.9602762988386899,0.9826007968049503,0.9976075658663547,1.0085957639270173,1.0172026824042721,1.024517128234433,1.030511390183152,1.0340181571859917,1.0377615924102213,1.037525296482283,1.0409430141811884,0.0665128,-0.220916454
2021/6/1,422.570007,419.670013,422.720001,419.200012,54216600,0.699052484,0.7886498378638052,0.8634624881880794,0.9142693426562387,0.9475261014058577,0.9696846658894003,0.9851758021594872,0.9968380618317829,1.0061429596284268,1.014107120359334,1.0207161304614603,1.024869365262097,1.0291562862154968,1.0295649755075689,1.0333978659441145,0.0354957,-0.686275399
2021/6/2,420.369995,420.329987,421.230011,419.290009,49097100,0.6191507895561668,0.7149962324881812,0.79534605,0.8526616573015818,0.8922054985227816,0.9199126538434713,0.9401217506392048,0.9557373170339509,0.9683618100207356,0.979122581,0.988137312,0.9944541546644093,1.0005880995388357,1.0027748299782622,1.008015598726443,0.2045855,-0.00951733
2021/6/3,417.850006,418.769989,419.98999,416.279999,58138800,0.7366765455665376,0.7730942671484969,0.8264432457185551,0.8706749396149063,0.9034831355870524,0.9275086127566983,0.9455814887024893,0.9598766967628101,0.9716455426708204,0.98182122,0.9904459133466831,0.9965667095828291,1.0025440364489142,1.0047594591064106,1.0099100030358108,0.5121417,0.220170632
2021/6/4,420.75,422.600006,422.920013,418.839996,55938800,0.8140072906726457,0.814073066,0.8461312959980631,0.8786823906649328,0.904931202,0.9250949161772997,0.9407625370943938,0.9534621206602065,0.9641183496222693,0.9734744310208997,0.9815001979849381,0.9872521193190139,0.9929134132476342,0.9950474922309295,0.9999765613499952,0.5157488,0.439692454
2021/6/7,422.589996,422.190002,422.779999,421.190002,51555000,0.6687341937928428,0.7174732718931613,0.7685619999704322,0.8124785463097776,0.8470096758518362,0.8736708014243929,0.8945870482005013,0.9115894632808439,0.9258247956159376,0.938188727,0.9487952354679413,0.9568465730663189,0.9644838249772774,0.9684846258730608,0.974933479,0.0449615,-0.094652974
2021/6/8,423.109985,422.279999,423.209991,420.320007,47134300,0.673853196,0.7099994477225862,0.7543945431347187,0.7952481702690151,0.8287788358946304,0.855474283,0.8768947133973352,0.8945789661499477,0.9095440664995669,0.922618322,0.9339143165839241,0.942680269,0.9509496046284378,0.9556603552556148,0.962627806,0.0236359,-0.19616318
2021/6/9,423.179993,421.649994,423.26001,421.410004,48436300,0.5961580022008814,0.6505477680671543,0.7027270879880028,0.7487453927008113,0.7865434603253865,0.8169430993254632,0.8415840045566823,0.8620517686630488,0.8794264475330855,0.8945881842640075,0.9077232857000387,0.9181741609170128,0.9279125294334525,0.9340511676744052,0.9421781017438441,0.0189085,-0.361548047
2021/6/10,422.959991,423.609985,424.630005,421.549988,51020100,0.6379624063095893,0.6652155749443815,0.7040776994310359,0.7428552900954748,0.7767024090477175,0.8049655578540557,0.8284732506147982,0.8483612915004733,0.8654728143484366,0.8805483613229522,0.8937213929451833,0.9043444483212486,0.9142605605734473,0.9207231388960587,0.9290383082552275,0.3948397,0.15367742
2021/6/11,424.200012,424.309998,424.429993,422.820007,45570800,0.5510853652920861,0.6008554879642765,0.6490028227247834,0.6933372862025123,0.7314227228873421,0.7632374288261132,0.7898006121466643,0.8123301790220848,0.8317377369704262,0.8488132731791427,0.8637574769377175,0.8760106321208151,0.8873562438380246,0.8952144751618467,0.9046693878871822,0.0542152,0.025927863
2021/6/14,424.429993,425.26001,425.369995,423.100006,42358500,0.5444990077872826,0.5849077123101647,0.6285922315548932,0.6707217470373599,0.7080109498928439,0.7398424953148001,0.7668489210016577,0.790017175,0.8101402598606667,0.8279395729653747,0.8436034706159046,0.8566041673305961,0.8686317657266619,0.8772401118457313,0.8872792339636958,0.221474,0.195560402
2021/6/15,425.420013,424.480011,425.459991,423.540009,51508500,0.5144376570680814,0.5562783646477591,0.6001750588065506,0.6426688454956446,0.6807566072102386,0.7136888324203755,0.7419293567061505,0.7663462715950323,0.7876745885428744,0.8066035470594392,0.8233291953204761,0.8373646561873259,0.850327243,0.8598948224230686,0.8707181547637562,9.40E-03,-0.220958575
2021/6/16,424.630005,422.109985,424.869995,419.920013,80386100,0.7357760123917706,0.6956848579045121,0.6984000381719845,0.7164637311086174,0.7388118622778693,0.7610274082263397,0.7816434770459074,0.8004288481136125,0.8174690698408696,0.8330441203921547,0.847103281,0.8590205594662167,0.8702241713344118,0.8784096842165414,0.8879848571907587,0.0565174,-0.593462537
2021/6/17,421.670013,421.970001,423.019989,419.320007,90949700,0.7829585047588123,0.7361200158827857,0.7283323237093824,0.7380525979281545,0.754365662,0.7722851515432932,0.7898138237721068,0.8063344511062382,0.8216799271660248,0.8359577370837501,0.8490204663637204,0.8602044937498994,0.8708139283073644,0.8786181640868439,0.8878025983205917,0.3201499,0.071142835
2021/6/18,417.089996,414.920013,417.829987,414.700012,118676300,1.1148887003048065,0.9716308453534409,0.9092800161862777,0.8841329009462763,0.8766231324547353,0.8774772093369563,0.8823094215824654,0.8890800204612189,0.8967413221450605,0.9048271527755607,0.9128183379512709,0.9198112644455481,0.9268735374044538,0.9317067322654085,0.9382730469312452,0.1774176,-0.520267333
2021/6/21,416.799988,420.859985,421.059998,415.929993,72822000,1.2190735025949695,1.0692499287822024,0.9901911046430542,0.9499556250766933,0.9303242771963058,0.9216470059401485,0.9189447141593522,0.9196710715503192,0.9224067547609563,0.926411516,0.9309893095099677,0.9351411891466099,0.9397499451016933,0.9425726012438971,0.9472755124541821,1.0220754,0.9740876
2021/6/22,420.850006,423.109985,424,420.079987,57700300,1.1172192119518924,1.0330999562467844,0.9751839375901454,0.9424469355670019,0.9254991519699811,0.9176725905879382,0.9150928264326424,0.91564682,0.9180999122669133,0.9217875641256293,0.9260628371189126,0.9299789832801741,0.9343584579837846,0.9370675940756187,0.9415813728603853,0.7484838,0.537003438
2021/6/23,423.190002,422.600006,424.049988,422.51001,49445400,0.8671801486134308,0.885470868,0.8743682262788993,0.8663604253117536,0.8641481863060013,0.8659824415319118,0.8702144995396167,0.8758372568211819,0.8822210257309787,0.8890518019267138,0.895915111,0.9020399331709847,0.908291703,0.9126965108862988,0.9186213046522501,0.2032151,-0.139416337
2021/6/24,424.890015,425.100006,425.549988,424.619995,45110300,0.8060368991653472,0.8388604811903811,0.8400134313957011,0.8389566841759146,0.8407199310864277,0.8449906249834221,0.850834572,0.8575949023550883,0.8648272050351883,0.8723158493164674,0.8797186984486735,0.8863358362676912,0.8929976891870974,0.8978454664043004,0.904082721,0.155328,0.049422437
2021/6/25,425.899994,426.609985,427.089996,425.549988,58129500,0.6909445882932306,0.7537967987604919,0.7752778272922841,0.7867176994149936,0.7964910676989839,0.8062346594270274,0.8160432919246383,0.8258117864500847,0.8354128108670348,0.8448184577293448,0.8538194445540402,0.8618277528950312,0.8696764117752795,0.8756363713275882,0.882782033,0.2794088,0.166703689
2021/6/28,427.170013,427.470001,427.649994,425.890015,53159600,0.5969429582616966,0.6766001723308526,0.7133850356280979,0.7353462506182028,0.7523143229749065,0.7671942611642096,0.7808447127732917,0.7935999515088469,0.8055979198376712,0.8169734009339433,0.827636012,0.8371003262818865,0.846202596,0.8533344868288701,0.8614523985275998,0.112363,0.07022684
2021/6/29,427.880005,427.700012,428.559998,427.130005,35970500,0.5091962400429263,0.6002604290577421,0.6498919658149876,0.6815366673923822,0.7055136411710468,0.7255972162623586,0.7432514583084469,0.7591858827709754,0.7737766925571973,0.7873104572140949,0.7998105847220109,0.8108909001083519,0.8213950129607446,0.8298297659953243,0.8390456106827131,0.1589214,-0.042066233
2021/6/30,427.209991,428.059998,428.779999,427.179993,64827900,0.46377227393049075,0.5495389947591829,0.6034179846788924,0.6400058169241492,0.668127042,0.6915387977423715,0.7118892700202231,0.7300461962503444,0.746502956,0.7616260749492297,0.7755070124560518,0.7878280319324269,0.7994221739694634,0.8088940756170852,0.818983364,0.3675026,0.198967023
2021/7/1,428.869995,430.429993,430.600006,428.799988,53441000,0.5041822734553124,0.5562012308165845,0.5984311547786174,0.6302988824267821,0.6561883913083781,0.6784338066055412,0.6981478546949714,0.7159585520411472,0.7322404158003977,0.7472916873351699,0.7611743436568169,0.7735732034691016,0.7852627991326627,0.7949144031784791,0.8051254294801058,0.4033882,0.363746128
2021/7/2,431.670013,433.720001,434.100006,430.519989,57697700,0.6156288565751331,0.6173574445501441,0.6359382723862091,0.6549381561586898,0.6728730802679947,0.6897526053072132,0.7056285986802145,0.7205752682331742,0.7346516351013213,0.747959304,0.7604432240354422,0.7717291071876516,0.7824901852681292,0.7914306007563113,0.8009828094937423,0.5629284,0.474897014
2021/7/6,433.779999,432.929993,434.01001,430.01001,68710400,0.7191471382447364,0.6863624202820456,0.6849050922175403,0.6918404335291081,0.7018604877336784,0.7131946567242212,0.7250012824778123,0.736856595,0.7485218687156431,0.7599067652377689,0.7708367669446241,0.7808706643165807,0.7905856324464366,0.7986997812067705,0.8075066243539288,0.0530248,-0.195953249
2021/7/7,433.660004,434.459991,434.76001,431.51001,63549500,0.7270947464930303,0.698191932,0.6934201159069906,0.6972241797033287,0.704796172,0.7142423032109516,0.7245820251737929,0.735283408,0.7460304813763997,0.7566745742146356,0.7670073422246171,0.776578914,0.7859088123577045,0.7937612065558821,0.8023042425812807,0.2536563,0.184473318
2021/7/8,428.779999,430.920013,431.730011,427.519989,97595200,1.0255479083810215,0.9053898938941065,0.8510151227612512,0.82395934,0.8105773731631082,0.8049096029460571,0.8038655620707666,0.8057077435171413,0.8093823430975077,0.8142613647250614,0.8198193605360582,0.8253969028150461,0.8313241971687898,0.8362919560730614,0.8422956600083958,0.6880013,0.499093709
2021/7/9,432.529999,435.519989,435.839996,430.709991,76238600,1.0691118443118068,0.9585107633329715,0.8980061375236416,0.8636095616908125,0.8437812987238668,0.8327410109758915,0.827252471,0.8253982491690186,0.8259716099710679,0.8282212523864657,0.8315350163969226,0.8352033637171336,0.8394656164650843,0.8430343223101041,0.8477536459579138,0.7652641,0.691279219
2021/7/12,435.429993,437.079987,437.350006,434.970001,52889600,0.891705326,0.8638528621236088,0.8364215097625227,0.8183934456070782,0.8078535254232263,0.8026026598565192,0.8009852279273266,0.8018650023745435,0.8044569579503172,0.8082505927308234,0.8127869739706046,0.8174686395657199,0.8225672804298548,0.826892017,0.8322193979158433,0.4409464,0.378934393
2021/7/13,436.23999,435.589996,437.839996,435.309998,52911300,0.7901106655192486,0.8032551540938038,0.7962056567630694,0.7891432773506192,0.7850840100354629,0.783964531,0.7851497548905955,0.7880310745364408,0.7921161890231255,0.7970641436297765,0.8025257566452848,0.8079857189367436,0.8137352614343422,0.8186583045997473,0.8244725623541318,0.366772,-0.148999178
2021/7/14,437.399994,436.23999,437.920013,434.910004,64130400,0.755952019,0.7771540730522332,0.7775143043866791,0.7749036978964376,0.7734781302700651,0.7739576501729077,0.7761473343518529,0.779681532,0.7842061623792073,0.789459114,0.795144402,0.8007924635262197,0.8066878711226378,0.8117740985194226,0.8176918190501781,0.1188887,-0.265204393
2021/7/15,434.809998,434.75,435.529999,432.720001,55126400,0.7755812935997258,0.7864488135958976,0.7850922222934653,0.7818393035809016,0.7798544845732157,0.7797576137205502,0.7813782747053791,0.7843762390546638,0.7884114453639114,0.7932249819374259,0.7985244729531492,0.803850876,0.8094623704518974,0.8143385475011683,0.8200427383752367,0.1655898,-0.013798671
2021/7/16,436.01001,431.339996,436.059998,430.920013,75874700,0.9183524565348244,0.8813252200386981,0.8580210270331708,0.8418351083481665,0.831087728,0.824561102,0.8212285732888158,0.8202849635516675,0.8211101546303857,0.8232617239642724,0.8263258821313882,0.8297661167583117,0.8337554819327931,0.8372588544396695,0.8417384326078303,0.0114649,-1.071079538
2021/7/19,426.190002,424.970001,431.410004,421.970001,147987000,1.3618565904817372,1.1893797228821166,1.095957450042071,1.036704326411697,0.9966327847699317,0.9687695651065085,0.9491878472406019,0.9354510773460896,0.9259457369546763,0.9195855921399405,0.9155242499870321,0.9129283432546382,0.9117329296847831,0.9107654390657293,0.9113129238213842,1.2248063,-0.286257536
2021/7/20,425.679993,431.059998,432.420013,424.829987,99608200,1.4820048269612789,1.3032885696802552,1.1938584758223836,1.1205543444580193,1.0690223334634734,1.031816065968701,1.0045280990291299,0.9843496381044611,0.9693918680641204,0.9583627009389195,0.9502670984913595,0.944171622,0.9398962822845504,0.9362485673525771,0.9343689287499127,1.5833537,1.263861372
2021/7/21,432.339996,434.549988,434.700012,431.01001,64724400,1.2631198872121765,1.1942288974942852,1.1284176896588316,1.076568187632389,1.0369609510194566,1.0069221744517618,0.9841849855531551,0.9670152212913464,0.9541096407263973,0.9445136429170939,0.9374418841029696,0.9321049291957624,0.9283861493486993,0.9251926534031751,0.9236268402986919,0.5458704,0.511169917
2021/7/22,434.73999,435.459991,435.720001,433.690002,47878500,0.9957113478049535,1.0304977507815716,1.0160785615094423,0.993232435,0.971613907,0.953518484,0.9391320503427804,0.9280447024699439,0.9197196351993933,0.9136691558086949,0.9094101204109029,0.9063630321141999,0.9045283118380262,0.9029443088206129,0.9027165563864548,0.2254246,0.165616464
2021/7/23,437.519989,439.940002,440.299988,436.790009,63766600,1.0237643034390282,1.037814037844905,1.021467887285144,0.9987222810223652,0.9771008040466792,0.9586981792623034,0.9437837078995724,0.9320427359874557,0.9230069447712725,0.916230765,0.9112604945668237,0.9075444045445167,0.9050711972229599,0.9029227472541982,0.9021333740252759,0.6353993,0.553120557
2021/7/26,439.309998,441.019989,441.029999,439.26001,43719200,0.8146181324258789,0.8943986560804161,0.9160287070630584,0.9169516758623991,0.9110004655069869,0.9034923270778937,0.8964614771973434,0.8906180573715244,0.8861195298794223,0.882917536,0.8808240139073297,0.8794767376013205,0.8789731584758085,0.8785173335489418,0.8791498471982873,0.3915233,0.389244726
2021/7/27,439.910004,439.01001,439.940002,435.98999,67397100,0.9274850472493225,0.9534415850951671,0.9578121584528998,0.951097832,0.9407923225094301,0.9303080146211431,0.9209986728505842,0.9132930153485636,0.9072154344850459,0.9026447414590565,0.8993514050338816,0.8969523988687899,0.8955099586178031,0.8942382331482978,0.8941160007791386,6.82E-03,-0.204585936
