,Open,Close,High,Low,Volume,DMN_14,AO_5_34,APO_12_26,BIAS_SMA_26,CMO_14,COPC_11_14_10,DPO_20,NATR_14,QQE_14_5_4.236_RSIMA,RSI_14,RVI_14,THERMOma_20_2_0.5,ZS_30,TRIX_30_9,VIX_Close,VIX_Open,VIX_High,VIX_Low,VIX_WCP,VIX_OHLC4,VIX_MIDPRICE_2,VIX_LDECAY_5,High_Open_ration,Close_Open_Ratio
76,412.869995,416.73999,418.25,412.790009,73209200,0.6421831857723871,13.363794432352904,9.450192141025639,0.03150320694905373,30.724282416992736,7.256403865797262,0.3154921500000114,1.0176839659838903,65.84315888058708,65.36214120849637,61.44210574224587,2.1365477454151356,1.386426253843321,0.11125711670649796,17.33,18.559999,18.780001,16.799999,17.56,17.86749975,18.3499995,18.509999,1.3030748335199274,0.937339851979304
77,417.440002,417.609985,418.220001,416.809998,52182400,0.5961599352322784,12.844235711764668,9.202692807692301,0.03109170677575679,32.377740811105994,6.508319212143336,1.1179868499999657,0.9274087121415832,65.95839605557572,66.188870405553,64.62713013102214,2.315923102994647,1.3671439338030156,0.11543530177007266,17.639999,17.940001,18.17,16.870001,17.57999975,17.65500025,17.79,17.639999,0.18685296000933616,0.04072034284821654
78,417.929993,417.519989,418.140015,416.299988,51303100,0.5899873109910281,12.849354444117637,8.62673203205128,0.028131843670994305,32.0266939289133,5.836004908720072,1.3299912499999778,0.8626879895742525,65.9767130252027,66.01334696445664,59.680053711229405,2.143931378899921,1.2635068454057143,0.1194098411094302,17.559999,17.620001,18.16,16.969999,17.562499250000002,17.57749975,17.520000500000002,17.559999,0.05025291400896916,-0.09810351180036386
79,417.809998,417.399994,419.01001,416.899994,51238900,0.5477241967899686,12.846826076470677,8.15249958974357,0.02542684436163012,31.5258689730986,5.122068157081371,1.4894960500000138,0.8152797496090635,65.90545351231823,65.7629344865493,55.38582155404599,2.022604104718978,1.167828652339239,0.12312610296201232,17.280001,17.469999,17.84,16.67,17.2675005,17.315,17.415,17.359999000000002,0.2872147640660373,-0.09813168712157407
80,420.320007,420.059998,420.720001,416.440002,78544300,0.508496611890634,13.039913932352874,7.57711613461538,0.028990398239778115,37.21185380616332,4.696864578835795,4.1835011999999665,0.8379550125974918,66.80561130923938,68.60592690308167,59.04875034909226,1.9928314280790753,1.319522992050673,0.12673316191273987,17.610001,16.879999,18.870001,16.77,17.71500075,17.53250025,17.770000500000002,17.610001,0.09516415905466268,-0.06185977247568142
81,417.630005,417.299988,418.540009,416.339996,85527000,0.47924640583380274,12.696413502941255,6.919229557692347,0.019369291758286833,25.561264398980914,3.9685944498363606,1.407991299999992,0.8498903274839149,65.46395160598975,62.78063219949046,54.228160130892114,2.010656244452499,0.9972401381826657,0.1299797474102249,18.610001,17.67,19.25,17.639999,18.527500250000003,18.2925,18.009999999999998,18.610001,0.2178971791071417,-0.07902138161744342
82,419.429993,418.200012,419.839996,417.670013,68128300,0.44493576349210506,12.226914385294094,6.017243794871888,0.018839744651807377,27.716638809735436,3.366411394546861,2.319515850000016,0.8159686526558649,64.9287408722824,63.85831940486771,58.08668684201941,1.9458334592665467,1.0230886747103438,0.13291641071573324,18.309999,18.65,19.120001,17.799999,18.3849995,18.46999975,18.4449995,18.410001,0.09775242754276768,-0.29325060690164073
83,416.070007,415.619995,416.600006,411.670013,101591200,0.8425736037235709,11.089915323529453,5.125191878205214,0.01069419367176927,17.237104606919043,2.818234008007476,-4.9999925977317616e-08,0.9210489025870843,62.82534468267478,58.61855230345952,53.642623034183146,2.331944558384018,0.7184681655956157,0.13534859314345837,19.48,18.16,21.85,18.110001,19.730000250000003,19.40000025,19.8249995,19.48,0.12738216912617595,-0.10815776009539624
84,417.380005,415.75,417.630005,415.149994,60162200,0.7822704236801751,10.168679294117624,4.4021156666667025,0.009125501888841425,17.603983633914254,2.3066131493407678,-0.020495550000021012,0.8775281016226083,61.4842270607689,58.80199181695713,57.40693151416598,2.441281362347446,0.6841916684058632,0.1373094404810482,19.15,18.84,19.58,17.889999,18.94249975,18.864999750000003,19.8699995,19.28,0.05989745483854695,-0.3905326034964188
85,415.829987,419.070007,419.209991,413.679993,74321400,0.726291085149035,9.073736467647109,4.040961474358994,0.014877882120775121,26.55758558029448,1.9721192020216072,3.389510849999965,0.9304443186974546,62.08241563722835,63.278792790147236,61.22622817345075,2.359253232600072,1.0139738859857286,0.1390495928957014,18.389999,18.41,20.6,18.209999,18.897499250000003,18.9024995,19.2449995,18.95,0.812833154334294,0.7791693964581632
86,419.890015,422.119995,422.820007,419.160004,67733800,0.6743244672286448,8.853442802941117,3.5532037564101415,0.01981437832268096,33.68670649005251,2.2219690088725987,6.361497450000002,0.9190083486324756,63.66939483982765,66.84335324502625,65.45951069063487,2.656468258066731,1.3534407722534065,0.14075666394122166,16.690001,18.450001,18.57,16.68,17.157500499999998,17.5975005,18.64,18.189999,0.6977998750458427,0.531086694214439
87,422.5,417.940002,422.73999,417.809998,81852400,0.7226640350086871,8.326411585294181,3.359165724359002,0.008092441430378239,16.933764890806607,2.0510434322852187,2.145504399999993,0.9617188695402074,61.935224041686205,58.46688244540331,59.09088781459769,2.5320432811079954,0.7761747084898113,0.1420897951977862,19.66,17.34,19.75,17.07,19.035,18.455000000000002,18.215,19.66,0.0568023668639,-1.079289467455623
88,413.100006,414.209991,415.269989,410.059998,116888000,1.225356294471138,7.3969673264705875,2.8464091666666036,-0.0016316000012346343,4.365403797550831,1.3917190133460973,-1.6680072500000165,1.0946510496520807,58.68438332738262,52.18270189877542,52.813466140217464,3.0289915400500913,0.20547055917012916,0.14280690877408464,21.84,21.17,23.73,20.709999,22.02999975,21.86249975,20.4,21.84,0.5252924155125773,0.26869643763694223
89,411.230011,405.410004,412.589996,404.0,134811000,1.5711603355435837,5.243114158823516,1.8570514294872282,-0.022777847865229073,-18.021550726491324,0.2295895157666223,-10.429494799999986,1.3050818250189462,52.785997097173194,40.98922463675433,44.26358720884031,3.3176588219500833,-1.3124390741670906,0.14237406220980464,27.59,22.42,28.379999,21.66,26.30499975,25.01249975,24.544999,27.59,0.3307115151184807,-1.4152680602875494
90,407.070007,410.279999,412.350006,407.019989,106394000,1.4587920292003764,3.2305268323529504,1.1117957371795342,-0.011377156305791503,-4.643799174979763,-0.5521281190604919,-5.696500850000007,1.343182279234359,51.08336486895217,47.67810041251011,53.76046210588096,3.2893093150976953,-0.669797572541614,0.14130077333711633,23.129999,26.030001,28.93,22.23,24.354999499999998,25.08,25.295,27.39,1.2970739453177234,0.7885601849315318
91,413.209991,416.579987,417.48999,413.179993,82201600,1.3544696931000972,1.4529068264706666,0.7334618974359159,0.0030542150169092785,9.627229989672188,-0.8022195148922593,0.529987100000028,1.377254338169343,52.32678157758015,54.8136149948361,61.33426838880914,3.562708808897916,0.5405227437479896,0.1401067450500726,18.809999,21.77,22.1,18.66,19.5949995,20.33499975,23.795,22.929999000000002,1.0357927187680163,0.8155649847295233
92,415.390015,415.519989,416.390015,413.359985,65129200,1.2576159018296966,-0.21812141470587676,0.20012785256398047,0.00012865721922072915,6.983550457272552,-0.970689124602812,-0.765510499999948,1.2999897863355057,52.715112794598866,53.49177522863628,51.61006655051432,3.3281627318600164,0.24567431823733873,0.13871776312368578,19.719999,19.889999,21.58,19.67,20.1724995,20.2149995,20.380000000000003,19.719999,0.24073761137469807,0.03128963030081603
93,415.799988,411.940002,416.059998,411.769989,59810200,1.2813814793896086,-0.5469447382352541,-0.2580756089743659,-0.008515665235008463,-1.64335724293092,-1.4404299907916553,-4.496496949999994,1.2753045595763146,51.53618232257743,49.17832137853454,43.42916619302027,3.162623043111442,-0.7056963855612528,0.13690591482653502,21.34,18.889999,21.450001,18.809999,20.735,20.122499750000003,20.1949995,21.34,0.06253246933716182,-0.9283275881191204
94,406.920013,410.859985,411.049988,405.329987,106467100,1.6502022743068097,-0.9072112058823336,-0.792821448717973,-0.010932001760686538,-4.1543438990289845,-1.9353952350176251,-5.753013899999985,1.3226792280087314,50.33173089854679,47.9228280504855,36.730478315418964,3.474754372338923,-1.0850032748589422,0.13466069836907124,22.18,22.459999,25.959999,21.879999,23.0499995,23.11999925,22.384999,22.18,1.014935335706873,0.9682423754370645
95,411.799988,415.279999,416.630005,411.670013,78022200,1.5322273489160774,-0.4472973176470987,-0.9684616410256695,-0.0006460361055978803,6.379555009566041,-1.8565693066232287,-1.3365002500000287,1.319378347287597,51.284413100625535,53.18977750478302,46.19841214289865,3.747637384497118,0.06453036205480699,0.13235075984565636,20.67,22.33,23.5,20.190001,21.25750025,21.67250025,23.075,21.98,1.172903628156492,0.8450731183605549
96,416.869995,414.940002,418.200012,414.450012,76578700,1.4226934503340578,-0.5776758205882402,-1.000192512820604,-0.0013782668034881818,5.495696745489046,-1.9582429067091618,-1.8934970999999905,1.2648975218428156,51.77222485799854,52.74784837274453,39.54350607847255,3.6554813478783474,-0.06823591668517376,0.12995664303687704,20.15,20.42,20.889999,19.530001,20.18,20.247500000000002,21.5150005,20.470000000000002,0.31904838821513115,-0.4629723950269015
97,417.339996,419.170013,420.320007,417.079987,51376700,1.320995683245297,-0.17679421470580792,-1.065320333333375,0.00862363192656046,14.96216038519385,-1.6049711576433559,1.9645137499999237,1.2563138739542556,53.675176636198,57.48108019259693,48.46106696854362,3.5578140766518382,1.1011059705979938,0.1277717542662371,18.4,20.5,20.51,18.379999,18.92249975,19.44749975,19.634999,19.95,0.7140487440844253,0.438495475521114
98,420.329987,418.23999,420.709991,417.619995,57451400,1.2265726302690685,0.4920294647058654,-1.5051925064102534,0.006103642438407997,12.298690718564744,-1.130127076659114,0.12449169999996457,1.1897343974540089,54.499899543892795,56.14934535928237,41.29008567833857,3.270403974113568,0.7746699804561015,0.12568594979758263,18.84,18.35,19.290001,16.870001,18.4600005,18.3375005,18.6900005,18.84,0.09040611228148834,-0.497227669840277
99,418.869995,419.070007,419.609985,417.76001,43088600,1.1389032089514912,2.2695606558822874,-1.6764098076922664,0.007457142477097278,14.209038143891853,-0.5990212578394922,0.25300874999999223,1.0879206207694814,55.36810605324385,57.10451907194593,49.85227388054077,3.0636994051503716,0.9540152022009344,0.12372709549377525,17.360001,18.370001,18.92,17.35,17.7475005,18.000000500000002,18.080001,18.64,0.1766634060288748,0.04775037658163085
100,420.170013,419.290009,420.720001,418.98999,56707700,1.0575037584342937,3.1196760735293765,-1.3769212051282125,0.00768601553532422,14.739165461990687,0.11502611321628581,0.03900959999998577,0.9973837985563276,56.03526494582769,57.36958273099535,56.65532785523272,2.8890594618027126,0.968840864461566,0.12187591582568658,16.74,18.030001,18.17,16.52,17.042499999999997,17.365000249999998,17.72,17.160001,0.13089653782599706,-0.20943998209600584
101,420.970001,420.040009,421.25,419.790009,58520200,0.9819253386780503,3.6805862794117843,-0.4566010448718316,0.008763984045781159,16.63048641101969,0.7430987036846468,0.34100850000004357,0.9250718787839374,56.795257699055085,58.315243205509844,62.71501556480592,2.6901032273453134,1.136485855383275,0.12015136930003667,16.76,16.799999,16.860001,15.9,16.57000025,16.58,17.035,16.76,0.06651281548206453,-0.220916454329492
102,422.570007,419.670013,422.720001,419.200012,54216600,0.911751226440185,3.8786173117646854,0.21320692948717124,0.0076027047770124145,15.27198567793984,1.149891870172999,-0.5374866499999484,0.9142693426562387,57.07550274569337,57.63599283896992,53.71383996224024,2.5739030152171907,0.9724994574237821,0.11849287131111552,17.9,17.24,18.530001,15.68,17.502500249999997,17.337500249999998,17.1050005,17.9,0.03549565693621253,-0.6862753986228826
103,420.369995,420.329987,421.230011,419.290009,49097100,0.8465945934222051,3.8668849176470417,0.4210914679486564,0.008933843586967471,17.1262818229428,2.0078336365147127,-0.4330134499999758,0.8526616573015818,57.571382134286054,58.5631409114714,59.09028692672132,2.4706732042441284,1.0839383500922894,0.11691954183394859,17.48,17.860001,18.309999,16.74,17.50249975,17.5975,17.1050005,17.7,0.20458548664967707,-0.00951733008441772
104,417.850006,418.769989,419.98999,416.279999,58138800,1.0011937677683134,3.6624728029411813,0.6438478782052357,0.005073335527773004,10.94549671805762,2.5249091944590853,-1.9750121499999977,0.8706749396149063,56.87183754253365,55.47274835902881,52.93206742475158,2.5220386133637374,0.614949814925459,0.11529820698199522,18.040001,17.73,19.27,17.450001,18.20000075,18.1225005,18.005,18.040001,0.5121416702815531,0.2201706322339988
105,420.75,422.600006,422.920013,418.839996,55938800,0.9296500610330678,3.7480629264705385,1.332181083333296,0.013778980971404842,21.849421082284202,3.0181544510096447,1.5590057000000002,0.8786823906649328,58.22279520873647,60.9247105411421,58.466519570133585,2.560894269233858,1.5609966095853833,0.11388069797930722,16.42,18.09,18.42,16.18,16.86,17.277500000000003,17.725,17.840001,0.5157487819370132,0.4396924539512793
106,422.589996,422.190002,422.779999,421.190002,51555000,0.863220734878785,3.843415038235264,2.1944259358974705,0.012596416755000117,20.15338521899451,3.234429420594999,0.9520031000000131,0.8124785463097776,58.84076100899007,60.07669260949725,51.19135342405276,2.5408096721639675,1.3521444722418545,0.1125875974200996,16.42,17.34,17.35,15.78,16.4925,16.7225,17.1,16.42,0.04496154707836249,-0.09465297422705493
107,423.109985,422.279999,423.209991,420.320007,47134300,0.8637047851914597,3.741913449999913,2.5862203846153307,0.012347202639138022,20.41524335744836,3.542781348770183,0.8239992999999686,0.7952481702690151,59.29638123223478,60.20762167872418,56.849337818746065,2.3816844652912104,1.294612917127247,0.11138628887243929,17.07,16.58,17.75,15.15,16.759999999999998,16.6375,16.45,17.07,0.023635934755831298,-0.19616317965174454
108,423.179993,421.649994,423.26001,421.410004,48436300,0.8019909592207726,3.9066184382352844,3.012694769230734,0.010515417276983685,17.509983522015627,3.5832184280407238,-0.10750564999995049,0.7487453927008113,59.11591807515913,58.754991761007815,51.79333032251263,2.2586666114539558,1.0741160442236553,0.11020157715182499,17.889999,17.18,17.959999,15.55,17.32249925,17.1449995,16.5549995,17.889999,0.018908502604941913,-0.36154804700325993
109,422.959991,423.609985,424.630005,421.549988,51020100,0.7446881060371333,4.628942529411802,3.0753851282050846,0.014465542411287835,23.679346948478436,3.5904311619108196,1.486486549999995,0.7428552900954748,60.02383654151916,61.83967347423922,56.0892483018604,2.174031219886909,1.4577831138551234,0.10914417138911947,16.1,18.18,18.290001,16.01,16.62500025,17.145000250000002,16.9200005,17.689999,0.39483970955540815,0.153677419574182
110,424.200012,424.309998,424.429993,422.820007,45570800,0.6914807644301778,4.939559408823641,3.251988435897374,0.015341399838903813,25.81338056902049,3.5989292594637927,1.814999949999958,0.6933372862025123,60.98478778918286,62.90669028451024,59.69373000152898,2.0879348179929167,1.5345982950565387,0.10821939367655631,15.65,16.18,16.200001,15.15,15.66250025,15.79500025,16.7200005,15.900000000000002,0.054215227132056114,0.025927863481529593
111,424.429993,425.26001,425.369995,423.100006,42358500,0.6420760601304146,5.191912320588187,3.5297449807691237,0.01703530078288673,28.726091744531754,3.4788158692125712,2.363512000000071,0.6707217470373599,62.1108738168772,64.36304587226587,63.61872757892124,1.9786078829459715,1.6141896294297593,0.1074466991674905,16.389999,16.040001,17.040001,15.04,16.214999749999997,16.12750025,16.040000499999998,16.389999,0.2214739805157909,0.19556040187763027
112,425.420013,424.480011,425.459991,423.540009,51508500,0.5962020850109091,5.524794917647057,3.871475301282146,0.014949558601598412,24.407251166575502,3.2992062007911835,1.1970124499999315,0.6426688454956446,62.14179107234739,62.203625583287746,57.24918552511668,1.8320740845701637,1.3481191038800513,0.10672582142430276,17.02,16.27,17.35,16.139999,16.88249975,16.69499975,16.195,17.02,0.009397301203133377,-0.2209585753550322
113,424.630005,422.109985,424.869995,419.920013,80386100,0.8122372135042367,5.406206023529364,3.8835893397436507,0.008895830546663541,12.100283793165106,2.8848495142807553,-1.7560137500000224,0.7164637311086174,60.111241347092445,56.050141896582545,51.64351408596279,2.0023523622301496,0.7870916534397043,0.10586962811829359,18.15,16.99,19.110001,16.42,17.95750025,17.66750025,17.625,18.15,0.05651743804586639,-0.5934625368737163
114,421.670013,421.970001,423.019989,419.320007,90949700,0.7970745923304989,4.946029955882352,3.7767930833333025,0.007842295383094333,11.399316341357148,2.48424428901981,-2.4519974999999476,0.7380525979281545,58.64071362162116,55.699658170678575,46.727756424875786,1.9878431848748979,0.7105007520923692,0.10487481332295268,17.75,18.49,19.219999,16.709999,17.8574995,18.042499499999998,17.8199995,17.95,0.32014987036795206,0.07114283462221006
